Produit,UCS(m),DemandeS23
YA0035,136,"32,572,000"
YA0050,92,"2,346,000"
YA0075,59,"918,000"
YA0100,48.5,"371,000"
YA0150,34.5,"611,100"
YA0250,20,"63,000"
YB0035,136,"255,000"
YB0050,80,"11,201,000"
YB0075,59,"1,275,000"
YB0100,48.5,"2,856,000"
YB0150,34.5,"1,940,000"
YB0250,22.3,"3,710,700"
YB0400,12.5,"1,096,200"
YB0600,8.3,"257,850"
FC2A0200,22.5,"54,400"
IR0035,132,"2,772,000"
IR0050,90,"1,790,000"
IR0075,59,"1,198,500"
IR0100,48.5,"6,500"
IR0200,23,"140,800"
IR0250,19,"63,000"
IR0300,13.8,"27,600"
IR0400,12.6,"120,600"
IR0500,9,0
IR0700,7,"1,600"
A3ZP0035,132,"4,828,000"
