Produit,UCS,DemandeS23,DemandeS25,DemandeS27,DemandeS29,Classification
YA0035,136,32572000,33847000,23885000,26826000,A
YA0050,92,2346000,3473000,2173500,1805500,B
YA0075,59,918000,1445000,1640500,1657500,A
YA0100,48.5,371000,602000,231000,497000,C
YA0150,34.5,611100,518950,421950,683850,B
YA0250,20,63000,113400,37800,40950,C
YB0035,136,255000,85000,85000,0,B
YB0050,80,11201000,11833500,9740500,12845500,A
YB0075,59,1275000,1028500,1232500,1513000,B
YB0100,48.5,2856000,2730000,2156000,3255000,B
YB0150,34.5,1940000,2138850,1425900,2066100,B
YB0250,22.3,3710700,3373650,2844450,3622500,A
YB0400,12.5,1096200,811800,711000,761400,C
YB0600,8.3,257850,222750,164700,230850,C
IR0035,132,2772000,2954000,1386000,1960000,B
IR0050,90,1790000,2060000,180000,630000,A
IR0075,59,1198500,1530000,799000,1164500,D
IR0100,48.5,6500,19500,19500,13000,C
IR0200,23,140800,243200,38400,121600,D
IR0250,19,63000,59850,31500,50400,C
IR0300,13.8,27600,36800,32200,39100,D
IR0400,12.6,120600,91800,12600,10800,C
IR0500,9,0,6000,4500,0,C
IR0700,7,1600,2400,2400,0,D
